venture_id,name,sector,stage,status,repository_url,revenue_ytd,costs_mom,staff_count,blockers,next_action
PS-001-Business-Consulting,Business Consulting,professional-services,mvp,development,https://github.com/Worldwidebro/ps-001-business-consulting,,,,
PS-002-Legal-Services,Legal Services,professional-services,validation,validation,https://github.com/Worldwidebro/ps-002-legal-services,,,,
PS-003-Accounting-Services,Accounting Services,professional-services,mvp,development,https://github.com/Worldwidebro/ps-003-accounting-services,,,,
PS-004-HR-Consulting,Hr Consulting,professional-services,validation,validation,https://github.com/Worldwidebro/ps-004-hr-consulting,,,,
PS-005-Marketing-Agency,Marketing Agency,professional-services,mvp,development,https://github.com/Worldwidebro/ps-005-marketing-agency,,,,
PS-006-Web-Design-Agency,Web Design Agency,professional-services,mvp,development,https://github.com/Worldwidebro/ps-006-web-design-agency,,,,
PS-007-IT-Support-Services,It Support Services,professional-services,mvp,development,https://github.com/Worldwidebro/ps-007-it-support-services,,,,
PS-008-Virtual-Assistant-Service,Virtual Assistant Service,professional-services,mvp,development,https://github.com/Worldwidebro/ps-008-virtual-assistant-service,,,,
PS-009-Bookkeeping-Service,Bookkeeping Service,professional-services,mvp,development,https://github.com/Worldwidebro/ps-009-bookkeeping-service,,,,
PS-010-Tax-Preparation-Service,Tax Preparation Service,professional-services,mvp,development,https://github.com/Worldwidebro/ps-010-tax-preparation-service,,,,
PS-011-Real-Estate-Agency,Real Estate Agency,professional-services,validation,validation,https://github.com/Worldwidebro/ps-011-real-estate-agency,,,,
PS-012-Insurance-Agency,Insurance Agency,professional-services,validation,validation,https://github.com/Worldwidebro/ps-012-insurance-agency,,,,
PS-013-Financial-Planning,Financial Planning,professional-services,mvp,development,https://github.com/Worldwidebro/ps-013-financial-planning,,,,
PS-014-Event-Planning,Event Planning,professional-services,validation,validation,https://github.com/Worldwidebro/ps-014-event-planning,,,,
PS-015-Interior-Design,Interior Design,professional-services,validation,validation,https://github.com/Worldwidebro/ps-015-interior-design,,,,
PS-016-Photography-Service,Photography Service,professional-services,mvp,development,https://github.com/Worldwidebro/ps-016-photography-service,,,,
PS-017-Videography-Service,Videography Service,professional-services,mvp,development,https://github.com/Worldwidebro/ps-017-videography-service,,,,
PS-018-Translation-Services,Translation Services,professional-services,validation,validation,https://github.com/Worldwidebro/ps-018-translation-services,,,,
PS-019-Copywriting-Service,Copywriting Service,professional-services,mvp,development,https://github.com/Worldwidebro/ps-019-copywriting-service,,,,
PS-020-Social-Media-Management,Social Media Management,professional-services,mvp,development,https://github.com/Worldwidebro/ps-020-social-media-management,,,,
PS-021-SEO-Agency,Seo Agency,professional-services,mvp,development,https://github.com/Worldwidebro/ps-021-seo-agency,,,,
PS-022-PPC-Management,Ppc Management,professional-services,mvp,development,https://github.com/Worldwidebro/ps-022-ppc-management,,,,
PS-023-PR-Agency,Pr Agency,professional-services,validation,validation,https://github.com/Worldwidebro/ps-023-pr-agency,,,,
PS-024-Recruiting-Agency,Recruiting Agency,professional-services,validation,validation,https://github.com/Worldwidebro/ps-024-recruiting-agency,,,,
PS-025-Business-Brokerage,Business Brokerage,professional-services,planned,planned,https://github.com/Worldwidebro/ps-025-business-brokerage,,,,
MC-001-YouTube-Channel-Network,Youtube Channel Network,media-content,mvp,development,https://github.com/Worldwidebro/mc-001-youtube-channel-network,,,,
MC-002-Podcast-Network,Podcast Network,media-content,mvp,development,https://github.com/Worldwidebro/mc-002-podcast-network,,,,
MC-003-Blog-Network,Blog Network,media-content,mvp,development,https://github.com/Worldwidebro/mc-003-blog-network,,,,
MC-004-Influencer-Agency,Influencer Agency,media-content,validation,validation,https://github.com/Worldwidebro/mc-004-influencer-agency,,,,
MC-005-Content-Creation-Studio,Content Creation Studio,media-content,mvp,development,https://github.com/Worldwidebro/mc-005-content-creation-studio,,,,
MC-006-Video-Production-Company,Video Production Company,media-content,validation,validation,https://github.com/Worldwidebro/mc-006-video-production-company,,,,
MC-007-Animation-Studio,Animation Studio,media-content,planned,planned,https://github.com/Worldwidebro/mc-007-animation-studio,,,,
MC-008-Music-Production,Music Production,media-content,validation,validation,https://github.com/Worldwidebro/mc-008-music-production,,,,
MC-009-Stock-Photography,Stock Photography,media-content,mvp,development,https://github.com/Worldwidebro/mc-009-stock-photography,,,,
MC-010-Stock-Video,Stock Video,media-content,mvp,development,https://github.com/Worldwidebro/mc-010-stock-video,,,,
MC-011-Online-Magazine,Online Magazine,media-content,mvp,development,https://github.com/Worldwidebro/mc-011-online-magazine,,,,
MC-012-News-Website,News Website,media-content,validation,validation,https://github.com/Worldwidebro/mc-012-news-website,,,,
MC-013-Streaming-Platform,Streaming Platform,media-content,planned,planned,https://github.com/Worldwidebro/mc-013-streaming-platform,,,,
MC-014-Gaming-Channel,Gaming Channel,media-content,mvp,development,https://github.com/Worldwidebro/mc-014-gaming-channel,,,,
MC-015-Esports-Team,Esports Team,media-content,planned,planned,https://github.com/Worldwidebro/mc-015-esports-team,,,,
MC-016-Virtual-Events-Platform,Virtual Events Platform,media-content,planned,planned,https://github.com/Worldwidebro/mc-016-virtual-events-platform,,,,
MC-017-Online-Course-Platform,Online Course Platform,media-content,mvp,development,https://github.com/Worldwidebro/mc-017-online-course-platform,,,,
MC-018-Membership-Site,Membership Site,media-content,mvp,development,https://github.com/Worldwidebro/mc-018-membership-site,,,,
MC-019-Digital-Download-Store,Digital Download Store,media-content,mvp,development,https://github.com/Worldwidebro/mc-019-digital-download-store,,,,
MC-020-NFT-Marketplace,Nft Marketplace,media-content,planned,planned,https://github.com/Worldwidebro/mc-020-nft-marketplace,,,,
ET-001-Online-Tutoring-Platform,Online Tutoring Platform,education-training,mvp,development,https://github.com/Worldwidebro/et-001-online-tutoring-platform,,,,
ET-002-Language-Learning-App,Language Learning App,education-training,mvp,development,https://github.com/Worldwidebro/et-002-language-learning-app,,,,
ET-003-Test-Prep-Service,Test Prep Service,education-training,validation,validation,https://github.com/Worldwidebro/et-003-test-prep-service,,,,
ET-004-Coding-Bootcamp,Coding Bootcamp,education-training,validation,validation,https://github.com/Worldwidebro/et-004-coding-bootcamp,,,,
ET-005-Professional-Certification,Professional Certification,education-training,validation,validation,https://github.com/Worldwidebro/et-005-professional-certification,,,,
ET-006-Corporate-Training,Corporate Training,education-training,validation,validation,https://github.com/Worldwidebro/et-006-corporate-training,,,,
ET-007-Skills-Assessment-Platform,Skills Assessment Platform,education-training,planned,planned,https://github.com/Worldwidebro/et-007-skills-assessment-platform,,,,
ET-008-Career-Coaching,Career Coaching,education-training,mvp,development,https://github.com/Worldwidebro/et-008-career-coaching,,,,
ET-009-Resume-Writing-Service,Resume Writing Service,education-training,mvp,development,https://github.com/Worldwidebro/et-009-resume-writing-service,,,,
ET-010-Interview-Prep-Platform,Interview Prep Platform,education-training,mvp,development,https://github.com/Worldwidebro/et-010-interview-prep-platform,,,,
ET-011-Mentorship-Platform,Mentorship Platform,education-training,planned,planned,https://github.com/Worldwidebro/et-011-mentorship-platform,,,,
ET-012-Educational-Content-Library,Educational Content Library,education-training,mvp,development,https://github.com/Worldwidebro/et-012-educational-content-library,,,,
ET-013-VR-Training-Simulations,Vr Training Simulations,education-training,planned,planned,https://github.com/Worldwidebro/et-013-vr-training-simulations,,,,
ET-014-Gamified-Learning-App,Gamified Learning App,education-training,planned,planned,https://github.com/Worldwidebro/et-014-gamified-learning-app,,,,
ET-015-Homeschool-Curriculum,Homeschool Curriculum,education-training,validation,validation,https://github.com/Worldwidebro/et-015-homeschool-curriculum,,,,
ST-001-SaaS-Platform,Saas Platform,software-technology,mvp,development,https://github.com/Worldwidebro/st-001-saas-platform,,,,
ST-002-Mobile-App-Development,Mobile App Development,software-technology,mvp,development,https://github.com/Worldwidebro/st-002-mobile-app-development,,,,
ST-003-Web-Development-Agency,Web Development Agency,software-technology,mvp,development,https://github.com/Worldwidebro/st-003-web-development-agency,,,,
ST-004-Custom-Software-Development,Custom Software Development,software-technology,validation,validation,https://github.com/Worldwidebro/st-004-custom-software-development,,,,
ST-005-API-Development,Api Development,software-technology,mvp,development,https://github.com/Worldwidebro/st-005-api-development,,,,
ST-006-Cloud-Infrastructure,Cloud Infrastructure,software-technology,planned,planned,https://github.com/Worldwidebro/st-006-cloud-infrastructure,,,,
ST-007-DevOps-Consulting,Devops Consulting,software-technology,validation,validation,https://github.com/Worldwidebro/st-007-devops-consulting,,,,
ST-008-Cybersecurity-Service,Cybersecurity Service,software-technology,validation,validation,https://github.com/Worldwidebro/st-008-cybersecurity-service,,,,
ST-009-Data-Analytics-Platform,Data Analytics Platform,software-technology,planned,planned,https://github.com/Worldwidebro/st-009-data-analytics-platform,,,,
ST-010-Business-Intelligence-Tool,Business Intelligence Tool,software-technology,planned,planned,https://github.com/Worldwidebro/st-010-business-intelligence-tool,,,,
ST-011-CRM-Platform,Crm Platform,software-technology,planned,planned,https://github.com/Worldwidebro/st-011-crm-platform,,,,
ST-012-Project-Management-Tool,Project Management Tool,software-technology,planned,planned,https://github.com/Worldwidebro/st-012-project-management-tool,,,,
ST-013-Communication-Platform,Communication Platform,software-technology,planned,planned,https://github.com/Worldwidebro/st-013-communication-platform,,,,
ST-014-Collaboration-Software,Collaboration Software,software-technology,planned,planned,https://github.com/Worldwidebro/st-014-collaboration-software,,,,
ST-015-Automation-Platform,Automation Platform,software-technology,planned,planned,https://github.com/Worldwidebro/st-015-automation-platform,,,,
ST-016-AI,Ai,software-technology,planned,planned,https://github.com/Worldwidebro/st-016-ai,,,,
ST-017-Chatbot-Builder,Chatbot Builder,software-technology,mvp,development,https://github.com/Worldwidebro/st-017-chatbot-builder,,,,
ST-018-E-commerce-Platform,E Commerce Platform,software-technology,planned,planned,https://github.com/Worldwidebro/st-018-e-commerce-platform,,,,
ST-019-Payment-Processing,Payment Processing,software-technology,validation,validation,https://github.com/Worldwidebro/st-019-payment-processing,,,,
ST-020-Blockchain-Platform,Blockchain Platform,software-technology,planned,planned,https://github.com/Worldwidebro/st-020-blockchain-platform,,,,
ST-021-IoT-Platform,Iot Platform,software-technology,planned,planned,https://github.com/Worldwidebro/st-021-iot-platform,,,,
ST-022-AR,Ar,software-technology,planned,planned,https://github.com/Worldwidebro/st-022-ar,,,,
ST-023-Game-Development,Game Development,software-technology,validation,validation,https://github.com/Worldwidebro/st-023-game-development,,,,
ST-024-Marketing-Automation,Marketing Automation,software-technology,mvp,development,https://github.com/Worldwidebro/st-024-marketing-automation,,,,
ST-025-Sales-Automation,Sales Automation,software-technology,mvp,development,https://github.com/Worldwidebro/st-025-sales-automation,,,,
ST-026-HR-Tech-Platform,Hr Tech Platform,software-technology,planned,planned,https://github.com/Worldwidebro/st-026-hr-tech-platform,,,,
ST-027-Legal-Tech-Platform,Legal Tech Platform,software-technology,planned,planned,https://github.com/Worldwidebro/st-027-legal-tech-platform,,,,
ST-028-Health-Tech-Platform,Health Tech Platform,software-technology,planned,planned,https://github.com/Worldwidebro/st-028-health-tech-platform,,,,
ST-029-EdTech-Platform,Edtech Platform,software-technology,planned,planned,https://github.com/Worldwidebro/st-029-edtech-platform,,,,
ST-030-PropTech-Platform,Proptech Platform,software-technology,planned,planned,https://github.com/Worldwidebro/st-030-proptech-platform,,,,
EC-001-Angels-in-Daylight,Angels In Daylight,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-001-angels-in-daylight,,,,
EC-002-New-World-Apparel,New World Apparel,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-002-new-world-apparel,,,,
EC-003-Shopify-Autopilot,Shopify Autopilot,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-003-shopify-autopilot,,,,
EC-004-Shoe-Customizer,Shoe Customizer,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-004-shoe-customizer,,,,
EC-005-Sunglasses-AI,Sunglasses Ai,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-005-sunglasses-ai,,,,
EC-006-Dropship-Hub,Dropship Hub,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-006-dropship-hub,,,,
EC-007-Personal-Shopper-AI,Personal Shopper Ai,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-007-personal-shopper-ai,,,,
EC-008-Custom-Sneaker-AI,Custom Sneaker Ai,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-008-custom-sneaker-ai,,,,
EC-009-Sustainable-Fashion-AI,Sustainable Fashion Ai,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-009-sustainable-fashion-ai,,,,
EC-010-Jewelry-Designer-AI,Jewelry Designer Ai,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-010-jewelry-designer-ai,,,,
EC-011-Virtual-Try-On-AI,Virtual Try On Ai,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-011-virtual-try-on-ai,,,,
EC-012-Fashion-Designer-AI,Fashion Designer Ai,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-012-fashion-designer-ai,,,,
EC-013-Merch-Licensing,Merch Licensing,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-013-merch-licensing,,,,
EC-014-Subscription-Box-AI,Subscription Box Ai,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-014-subscription-box-ai,,,,
EC-015-Surf-Gear-AI,Surf Gear Ai,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-015-surf-gear-ai,,,,
EC-016-Ski-Gear-AI,Ski Gear Ai,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-016-ski-gear-ai,,,,
EC-017-Golf-Gear-AI,Golf Gear Ai,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-017-golf-gear-ai,,,,
EC-018-Fishing-Gear-AI,Fishing Gear Ai,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-018-fishing-gear-ai,,,,
EC-019-Yoga-Gear-AI,Yoga Gear Ai,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-019-yoga-gear-ai,,,,
EC-020-Costume-Shop-AI,Costume Shop Ai,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-020-costume-shop-ai,,,,
EC-021-Luggage-AI,Luggage Ai,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-021-luggage-ai,,,,
EC-022-Home-Appliance-AI,Home Appliance Ai,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-022-home-appliance-ai,,,,
EC-023-Tool-Shop-AI,Tool Shop Ai,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-023-tool-shop-ai,,,,
EC-024-Garden-Supply-AI,Garden Supply Ai,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-024-garden-supply-ai,,,,
EC-025-Collectible-AI,Collectible Ai,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-025-collectible-ai,,,,
EC-026-Hobby-Shop-AI,Hobby Shop Ai,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-026-hobby-shop-ai,,,,
EC-027-Kids-Toy-Line,Kids Toy Line,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-027-kids-toy-line,,,,
EC-028-NFT-Fashion-Licensing,Nft Fashion Licensing,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-028-nft-fashion-licensing,,,,
EC-029-Instant-Brand-Generator,Instant Brand Generator,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-029-instant-brand-generator,,,,
EC-030-AI-Product-Photographer,Ai Product Photographer,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-030-ai-product-photographer,,,,
EC-031-Automated-Inventory-Forecaster,Automated Inventory Forecaster,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-031-automated-inventory-forecaster,,,,
EC-032-Dynamic-Pricing-Engine,Dynamic Pricing Engine,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-032-dynamic-pricing-engine,,,,
EC-033-Ad-Optimizer-AI,Ad Optimizer Ai,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-033-ad-optimizer-ai,,,,
EC-034-Recommendation-Engine,Recommendation Engine,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-034-recommendation-engine,,,,
EC-035-Review-Aggregator-AI,Review Aggregator Ai,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-035-review-aggregator-ai,,,,
EC-036-Fulfillment-Network-AI,Fulfillment Network Ai,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-036-fulfillment-network-ai,,,,
EC-037-Return-Optimization-AI,Return Optimization Ai,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-037-return-optimization-ai,,,,
EC-038-Chatbot-Customer-Service,Chatbot Customer Service,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-038-chatbot-customer-service,,,,
EC-039-Visual-Search-AI,Visual Search Ai,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-039-visual-search-ai,,,,
EC-040-Abandoned-Cart-Recovery,Abandoned Cart Recovery,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-040-abandoned-cart-recovery,,,,
EC-041-Seasonal-Trend-Predictor,Seasonal Trend Predictor,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-041-seasonal-trend-predictor,,,,
EC-042-Influencer-Matchmaker,Influencer Matchmaker,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-042-influencer-matchmaker,,,,
EC-043-UGC-Content-Aggregator,Ugc Content Aggregator,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-043-ugc-content-aggregator,,,,
EC-044-Live-Commerce-Platform,Live Commerce Platform,e-commerce,growth,active,https://github.com/Worldwidebro/ec-044-live-commerce-platform,,,,
EC-045-AR-Virtual-Fitting-Room,Ar Virtual Fitting Room,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-045-ar-virtual-fitting-room,,,,
EC-046-3D-Product-Viewer,3D Product Viewer,e-commerce,growth,active,https://github.com/Worldwidebro/ec-046-3d-product-viewer,,,,
EC-047-Carbon-Footprint-Tracker,Carbon Footprint Tracker,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-047-carbon-footprint-tracker,,,,
EC-048-Wholesale-Marketplace-AI,Wholesale Marketplace Ai,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-048-wholesale-marketplace-ai,,,,
EC-049-Rental-Marketplace,Rental Marketplace,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-049-rental-marketplace,,,,
EC-050-AI-Product-Descriptions,Ai Product Descriptions,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-050-ai-product-descriptions,,,,
EC-051-AI-Email-Marketing,Ai Email Marketing,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-051-ai-email-marketing,,,,
EC-052-AI-Product-Bundler,Ai Product Bundler,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-052-ai-product-bundler,,,,
EC-053-AI-Visual-Merchandiser,Ai Visual Merchandiser,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-053-ai-visual-merchandiser,,,,
EC-054-AI-Demand-Forecasting,Ai Demand Forecasting,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-054-ai-demand-forecasting,,,,
EC-055-AI-Warehouse-Management,Ai Warehouse Management,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-055-ai-warehouse-management,,,,
EC-056-AI-Supplier-Matching,Ai Supplier Matching,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-056-ai-supplier-matching,,,,
EC-057-AI-Quality-Control,Ai Quality Control,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-057-ai-quality-control,,,,
EC-058-AI-Packaging-Designer,Ai Packaging Designer,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-058-ai-packaging-designer,,,,
EC-059-AI-Logistics-Planner,Ai Logistics Planner,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-059-ai-logistics-planner,,,,
EC-060-AI-Customer-Loyalty,Ai Customer Loyalty,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-060-ai-customer-loyalty,,,,
EC-061-AI-Gift-Finder,Ai Gift Finder,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-061-ai-gift-finder,,,,
EC-062-AI-Trend-Hunter,Ai Trend Hunter,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-062-ai-trend-hunter,,,,
EC-063-AI-Market-Research,Ai Market Research,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-063-ai-market-research,,,,
EC-064-AI-Competitor-Watcher,Ai Competitor Watcher,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-064-ai-competitor-watcher,,,,
EC-065-AI-Product-Development,Ai Product Development,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-065-ai-product-development,,,,
EC-066-AI-Customer-Journey,Ai Customer Journey,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-066-ai-customer-journey,,,,
EC-067-AI-Payment-Optimization,Ai Payment Optimization,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-067-ai-payment-optimization,,,,
EC-068-AI-Returns-Management,Ai Returns Management,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-068-ai-returns-management,,,,
EC-069-AI-Shipping-Labeler,Ai Shipping Labeler,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-069-ai-shipping-labeler,,,,
EC-070-AI-Product-Launch-Coach,Ai Product Launch Coach,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-070-ai-product-launch-coach,,,,
EC-071-AI-Vendor-Negotiator,Ai Vendor Negotiator,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-071-ai-vendor-negotiator,,,,
EC-072-AI-Product-Cataloger,Ai Product Cataloger,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-072-ai-product-cataloger,,,,
EC-073-AI-Order-Prioritizer,Ai Order Prioritizer,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-073-ai-order-prioritizer,,,,
EC-074-AI-Customer-Segmentation,Ai Customer Segmentation,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-074-ai-customer-segmentation,,,,
EC-075-AI-Pricing-Analyst,Ai Pricing Analyst,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-075-ai-pricing-analyst,,,,
EC-076-AI-Sales-Forecasting,Ai Sales Forecasting,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-076-ai-sales-forecasting,,,,
EC-077-AI-Inventory-Reordering,Ai Inventory Reordering,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-077-ai-inventory-reordering,,,,
EC-078-AI-Product-Comparison,Ai Product Comparison,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-078-ai-product-comparison,,,,
EC-079-AI-Customer-Feedback,Ai Customer Feedback,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-079-ai-customer-feedback,,,,
EC-080-AI-Product-Updates,Ai Product Updates,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-080-ai-product-updates,,,,
EC-081-AI-Cross-Selling,Ai Cross Selling,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-081-ai-cross-selling,,,,
EC-082-AI-Up-Selling,Ai Up Selling,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-082-ai-up-selling,,,,
EC-083-AI-Product-Education,Ai Product Education,e-commerce,planned,planned,https://github.com/Worldwidebro/ec-083-ai-product-education,,,,
